,Time,Object id,Class_type,Class-likelihood,X,Y
1078,2023-04-09T22:33:32.978000,347,Person,0.18000000715255737,605,111
1079,2023-04-09T22:33:33.648000,347,Person,0.1599999964237213,604,112
1080,2023-04-09T22:33:33.978000,347,Person,0.1599999964237213,604,112
1081,2023-04-09T22:33:34.318000,347,Person,0.1599999964237213,604,112
1082,2023-04-09T22:33:35.977000,348,Person,0.1599999964237213,605,112
1083,2023-04-09T22:33:36.317000,348,Person,0.1599999964237213,605,112
1084,2023-04-09T22:33:36.647000,348,Person,0.1599999964237213,605,112
1085,2023-04-09T22:33:37.647000,349,Person,0.17000000178813934,605,111
1086,2023-04-09T22:33:37.977000,349,Person,0.17000000178813934,605,111
1087,2023-04-09T22:33:38.317000,349,Person,0.17000000178813934,605,111
1088,2023-04-09T22:33:45.648000,350,Person,0.1599999964237213,605,112
1089,2023-04-09T22:33:45.978000,350,Person,0.1599999964237213,605,112
1090,2023-04-09T22:33:46.318000,350,Person,0.18000000715255737,605,112
1091,2023-04-09T22:33:46.648000,350,Person,0.18000000715255737,605,112
1092,2023-04-09T22:33:46.978000,350,Person,0.18000000715255737,605,112
1093,2023-04-09T22:33:55.317000,351,Person,0.20000000298023224,604,112
1094,2023-04-09T22:33:55.647000,351,Person,0.20000000298023224,604,112
1095,2023-04-09T22:33:55.977000,351,Person,0.20000000298023224,604,112
1096,2023-04-09T22:33:57.647000,352,Person,0.17000000178813934,605,112
1097,2023-04-09T22:33:57.977000,352,Person,0.17000000178813934,605,112
1098,2023-04-09T22:33:58.317000,352,Person,0.17000000178813934,605,112
1099,2023-04-09T22:33:58.647000,352,Person,0.23000000417232513,605,112
1100,2023-04-09T22:33:58.977000,352,Person,0.15000000596046448,605,111
1101,2023-04-09T22:33:59.317000,352,Person,0.15000000596046448,605,111
1102,2023-04-09T22:33:59.647000,352,Person,0.1599999964237213,605,111
1103,2023-04-09T22:33:59.977000,352,Person,0.1599999964237213,605,111
1104,2023-04-09T22:34:00.316000,352,Person,0.1599999964237213,605,111
1105,2023-04-09T22:34:03.976000,353,Person,0.1599999964237213,605,111
1106,2023-04-09T22:34:04.316000,353,Person,0.1599999964237213,605,111
1107,2023-04-09T22:34:04.646000,353,Person,0.1599999964237213,605,111
1108,2023-04-09T22:34:08.317000,354,Person,0.15000000596046448,604,112
1109,2023-04-09T22:34:08.647000,354,Person,0.15000000596046448,604,112
1110,2023-04-09T22:34:08.977000,354,Person,0.15000000596046448,604,112
1111,2023-04-09T22:34:18.978000,355,Person,0.15000000596046448,605,111
1112,2023-04-09T22:34:19.318000,355,Person,0.15000000596046448,605,111
1113,2023-04-09T22:34:19.648000,355,Person,0.15000000596046448,605,111
1114,2023-04-09T22:34:29.647000,356,Person,0.15000000596046448,604,112
1115,2023-04-09T22:34:29.977000,356,Person,0.15000000596046448,604,112
1116,2023-04-09T22:34:30.316000,356,Person,0.15000000596046448,604,112
1117,2023-04-09T22:34:33.646000,357,Person,0.1599999964237213,604,111
1118,2023-04-09T22:34:33.976000,357,Person,0.17000000178813934,604,111
1119,2023-04-09T22:34:34.316000,357,Person,0.17000000178813934,604,111
1120,2023-04-09T22:34:34.646000,357,Person,0.17000000178813934,604,111
1121,2023-04-09T22:34:37.977000,358,Person,0.2199999988079071,605,111
1122,2023-04-09T22:34:38.317000,358,Person,0.2199999988079071,605,111
1123,2023-04-09T22:34:38.647000,358,Person,0.20999999344348907,605,111
1124,2023-04-09T22:34:38.977000,358,Person,0.20999999344348907,605,111
1125,2023-04-09T22:34:39.317000,358,Person,0.20000000298023224,605,111
1126,2023-04-09T22:34:39.647000,358,Person,0.17000000178813934,605,111
1127,2023-04-09T22:34:39.977000,358,Person,0.17000000178813934,605,111
1128,2023-04-09T22:34:40.316000,358,Person,0.1599999964237213,605,111
1129,2023-04-09T22:34:40.646000,358,Person,0.1599999964237213,605,111
1130,2023-04-09T22:34:40.976000,358,Person,0.1599999964237213,605,111
1131,2023-04-09T22:34:42.646000,359,Person,0.1599999964237213,604,112
1132,2023-04-09T22:34:42.976000,359,Person,0.1599999964237213,604,112
1133,2023-04-09T22:34:43.316000,359,Person,0.1599999964237213,604,112
1134,2023-04-09T22:34:47.317000,360,Person,0.15000000596046448,605,111
1135,2023-04-09T22:34:47.647000,360,Person,0.15000000596046448,605,111
1136,2023-04-09T22:34:47.977000,360,Person,0.15000000596046448,605,111
1137,2023-04-09T22:34:50.317000,361,Person,0.20000000298023224,604,111
1138,2023-04-09T22:34:50.647000,361,Person,0.20000000298023224,604,111
1139,2023-04-09T22:34:50.977000,361,Person,0.20000000298023224,604,111
1140,2023-04-09T22:34:54.977000,362,Person,0.17000000178813934,604,112
1141,2023-04-09T22:34:55.316000,362,Person,0.17000000178813934,604,112
1142,2023-04-09T22:34:55.646000,362,Person,0.17000000178813934,604,112
1143,2023-04-09T22:34:55.976000,362,Person,0.17000000178813934,604,111
1144,2023-04-09T22:34:56.316000,362,Person,0.17000000178813934,604,111
1145,2023-04-09T22:34:56.646000,362,Person,0.15000000596046448,604,111
1146,2023-04-09T22:34:56.976000,362,Person,0.15000000596046448,604,111
1147,2023-04-09T22:34:57.316000,362,Person,0.15000000596046448,604,111
1148,2023-04-09T22:34:57.646000,362,Person,0.1899999976158142,605,111
1149,2023-04-09T22:34:57.976000,362,Person,0.2800000011920929,605,111
1150,2023-04-09T22:34:58.316000,362,Person,0.2800000011920929,605,111
1151,2023-04-09T22:34:58.646000,362,Person,0.2800000011920929,605,111
1152,2023-04-09T22:34:58.976000,362,Person,0.1599999964237213,605,110
1153,2023-04-09T22:34:59.316000,362,Person,0.1599999964237213,605,110
1154,2023-04-09T22:34:59.646000,362,Person,0.1599999964237213,605,110
1155,2023-04-09T22:35:01.977000,363,Person,0.1599999964237213,604,111
1156,2023-04-09T22:35:02.317000,363,Person,0.1599999964237213,604,111
1157,2023-04-09T22:35:02.647000,363,Person,0.1599999964237213,604,111
1158,2023-04-09T22:35:07.648000,364,Person,0.17000000178813934,605,111
1159,2023-04-09T22:35:07.978000,364,Person,0.17000000178813934,605,111
1160,2023-04-09T22:35:08.318000,364,Person,0.15000000596046448,605,112
1161,2023-04-09T22:35:08.648000,364,Person,0.1599999964237213,605,111
1162,2023-04-09T22:35:08.978000,364,Person,0.1599999964237213,605,112
1163,2023-04-09T22:35:09.318000,364,Person,0.1599999964237213,605,112
1164,2023-04-09T22:35:09.648000,364,Person,0.1599999964237213,605,112
1165,2023-04-09T22:35:12.316000,365,Person,0.1899999976158142,604,112
1166,2023-04-09T22:35:12.646000,365,Person,0.1899999976158142,604,112
1167,2023-04-09T22:35:12.976000,365,Person,0.1899999976158142,604,112
1168,2023-04-09T22:35:19.977000,366,Person,0.1899999976158142,604,111
1169,2023-04-09T22:35:20.317000,366,Person,0.1899999976158142,604,111
1170,2023-04-09T22:35:20.647000,366,Person,0.1899999976158142,604,111
1171,2023-04-09T22:35:20.977000,366,Person,0.1899999976158142,604,111
1172,2023-04-09T22:35:21.317000,366,Person,0.1899999976158142,604,111
1173,2023-04-09T22:35:21.647000,366,Person,0.1899999976158142,604,111
1174,2023-04-09T22:35:25.977000,367,Person,0.1599999964237213,605,112
1175,2023-04-09T22:35:26.317000,367,Person,0.1599999964237213,605,112
1176,2023-04-09T22:35:26.647000,367,Person,0.1599999964237213,605,112
1177,2023-04-09T22:35:28.977000,368,Person,0.20000000298023224,604,111
1178,2023-04-09T22:35:29.317000,368,Person,0.17000000178813934,605,111
1179,2023-04-09T22:35:29.647000,368,Person,0.17000000178813934,605,111
1180,2023-04-09T22:35:29.977000,368,Person,0.17000000178813934,605,111
1181,2023-04-09T22:35:31.316000,369,Person,0.15000000596046448,604,112
1182,2023-04-09T22:35:31.646000,369,Person,0.15000000596046448,604,112
1183,2023-04-09T22:35:31.976000,369,Person,0.15000000596046448,604,112
1184,2023-04-09T22:35:41.976000,370,Person,0.15000000596046448,604,111
1185,2023-04-09T22:35:42.316000,370,Person,0.15000000596046448,604,111
1186,2023-04-09T22:35:42.646000,370,Person,0.15000000596046448,604,111
1187,2023-04-09T22:35:44.646000,371,Person,0.18000000715255737,605,112
1188,2023-04-09T22:35:44.976000,371,Person,0.18000000715255737,605,112
1189,2023-04-09T22:35:45.318000,371,Person,0.18000000715255737,605,112
1190,2023-04-09T22:35:45.978000,371,Person,0.18000000715255737,604,111
1191,2023-04-09T22:35:46.318000,371,Person,0.18000000715255737,604,111
1192,2023-04-09T22:35:46.648000,371,Person,0.18000000715255737,604,111
1193,2023-04-09T22:35:47.978000,372,Person,0.20000000298023224,605,112
1194,2023-04-09T22:35:48.318000,372,Person,0.1599999964237213,604,112
1195,2023-04-09T22:35:48.648000,372,Person,0.1599999964237213,604,112
1196,2023-04-09T22:35:48.978000,372,Person,0.15000000596046448,604,111
1197,2023-04-09T22:35:49.318000,372,Person,0.15000000596046448,604,111
1198,2023-04-09T22:35:49.648000,372,Person,0.15000000596046448,604,111
1199,2023-04-09T22:35:54.646000,373,Person,0.1599999964237213,604,111
1200,2023-04-09T22:35:54.976000,373,Person,0.1599999964237213,604,111
1201,2023-04-09T22:35:55.316000,373,Person,0.1599999964237213,604,111
1202,2023-04-09T22:36:07.647000,374,Person,0.18000000715255737,605,112
1203,2023-04-09T22:36:07.977000,374,Person,0.15000000596046448,605,112
1204,2023-04-09T22:36:08.317000,374,Person,0.15000000596046448,605,112
1205,2023-04-09T22:36:08.647000,374,Person,0.15000000596046448,605,112
1206,2023-04-09T22:36:09.647000,375,Person,0.1599999964237213,604,111
1207,2023-04-09T22:36:09.977000,375,Person,0.1599999964237213,604,111
1208,2023-04-09T22:36:10.317000,375,Person,0.1599999964237213,604,111
1209,2023-04-09T22:36:22.330000,376,Person,0.1599999964237213,605,111
1210,2023-04-09T22:36:22.660000,376,Person,0.1599999964237213,605,111
1211,2023-04-09T22:36:22.990000,376,Person,0.1599999964237213,605,111
1212,2023-04-09T22:36:23.330000,376,Person,0.17000000178813934,605,111
1213,2023-04-09T22:36:23.660000,376,Person,0.17000000178813934,605,111
1214,2023-04-09T22:36:23.990000,376,Person,0.17000000178813934,605,111
1215,2023-04-09T22:36:40.989000,377,Person,0.17000000178813934,605,111
1216,2023-04-09T22:36:41.329000,377,Person,0.17000000178813934,605,111
1217,2023-04-09T22:36:41.659000,377,Person,0.17000000178813934,605,111
1218,2023-04-09T22:36:44.329000,378,Person,0.1599999964237213,605,112
1219,2023-04-09T22:36:44.659000,378,Person,0.1599999964237213,605,112
1220,2023-04-09T22:36:44.989000,378,Person,0.1599999964237213,605,112
1221,2023-04-09T22:36:47.331000,379,Person,0.1899999976158142,605,111
1222,2023-04-09T22:36:47.661000,379,Person,0.1899999976158142,605,111
1223,2023-04-09T22:36:47.991000,379,Person,0.1899999976158142,605,111
1224,2023-04-09T22:36:50.331000,380,Person,0.15000000596046448,604,111
1225,2023-04-09T22:36:50.661000,380,Person,0.15000000596046448,604,111
1226,2023-04-09T22:36:50.991000,380,Person,0.15000000596046448,604,111
1227,2023-04-09T22:36:54.991000,381,Person,0.15000000596046448,605,111
1228,2023-04-09T22:36:55.331000,381,Person,0.15000000596046448,605,111
1229,2023-04-09T22:36:55.661000,381,Person,0.15000000596046448,605,111
1230,2023-04-09T22:36:56.661000,382,Person,0.1599999964237213,604,111
1231,2023-04-09T22:36:56.991000,382,Person,0.15000000596046448,605,111
1232,2023-04-09T22:36:57.331000,382,Person,0.15000000596046448,605,111
1233,2023-04-09T22:36:57.661000,382,Person,0.15000000596046448,605,111
1234,2023-04-09T22:37:03.660000,383,Person,0.1599999964237213,604,111
1235,2023-04-09T22:37:03.990000,383,Person,0.1599999964237213,604,111
1236,2023-04-09T22:37:04.330000,383,Person,0.1599999964237213,605,110
1237,2023-04-09T22:37:04.660000,383,Person,0.1599999964237213,605,110
1238,2023-04-09T22:37:04.990000,383,Person,0.1599999964237213,605,110
1239,2023-04-09T22:37:06.330000,384,Person,0.18000000715255737,605,111
1240,2023-04-09T22:37:06.660000,384,Person,0.18000000715255737,605,111
1241,2023-04-09T22:37:06.990000,384,Person,0.18000000715255737,605,111
1242,2023-04-09T22:37:07.660000,384,Person,0.20000000298023224,605,111
1243,2023-04-09T22:37:07.990000,384,Person,0.17000000178813934,604,111
1244,2023-04-09T22:37:08.330000,384,Person,0.17000000178813934,604,111
1245,2023-04-09T22:37:08.660000,384,Person,0.17000000178813934,604,111
1246,2023-04-09T22:37:11.990000,385,Person,0.1599999964237213,604,111
1247,2023-04-09T22:37:12.330000,385,Person,0.1599999964237213,604,111
1248,2023-04-09T22:37:12.660000,385,Person,0.1599999964237213,604,111
1249,2023-04-09T22:37:13.660000,386,Person,0.18000000715255737,605,112
1250,2023-04-09T22:37:13.990000,386,Person,0.18000000715255737,605,112
1251,2023-04-09T22:37:14.330000,386,Person,0.18000000715255737,605,112
1252,2023-04-09T22:37:14.990000,386,Person,0.23000000417232513,605,112
1253,2023-04-09T22:37:15.331000,386,Person,0.1599999964237213,604,112
1254,2023-04-09T22:37:15.661000,386,Person,0.1599999964237213,604,112
1255,2023-04-09T22:37:15.991000,386,Person,0.1599999964237213,604,112
1256,2023-04-09T22:37:19.991000,387,Person,0.18000000715255737,604,111
1257,2023-04-09T22:37:20.330000,387,Person,0.18000000715255737,604,111
1258,2023-04-09T22:37:20.660000,387,Person,0.18000000715255737,604,111
1259,2023-04-09T22:37:24.660000,388,Person,0.17000000178813934,604,111
1260,2023-04-09T22:37:24.990000,388,Person,0.17000000178813934,604,111
1261,2023-04-09T22:37:25.331000,388,Person,0.17000000178813934,604,111
1262,2023-04-09T22:37:27.661000,389,Person,0.1599999964237213,604,112
1263,2023-04-09T22:37:27.991000,389,Person,0.1599999964237213,604,112
1264,2023-04-09T22:37:28.331000,389,Person,0.1599999964237213,604,112
1265,2023-04-09T22:37:32.660000,390,Person,0.17000000178813934,605,111
1266,2023-04-09T22:37:32.990000,390,Person,0.17000000178813934,605,111
1267,2023-04-09T22:37:33.330000,390,Person,0.17000000178813934,605,111
1268,2023-04-09T22:37:42.661000,391,Person,0.1599999964237213,605,112
1269,2023-04-09T22:37:42.991000,391,Person,0.1599999964237213,605,112
1270,2023-04-09T22:37:43.331000,391,Person,0.1599999964237213,605,112
1271,2023-04-09T22:37:44.331000,392,Person,0.2199999988079071,605,110
1272,2023-04-09T22:37:44.661000,392,Person,0.2199999988079071,605,110
1273,2023-04-09T22:37:44.991000,392,Person,0.25,604,111
1274,2023-04-09T22:37:45.331000,392,Person,0.25,604,111
1275,2023-04-09T22:37:45.661000,392,Person,0.1599999964237213,605,111
1276,2023-04-09T22:37:45.991000,392,Person,0.1599999964237213,605,111
1277,2023-04-09T22:37:46.331000,392,Person,0.1599999964237213,605,111
1278,2023-04-09T22:37:46.661000,392,Person,0.1599999964237213,605,111
1279,2023-04-09T22:37:49.661000,393,Person,0.1599999964237213,604,111
1280,2023-04-09T22:37:49.991000,393,Person,0.20000000298023224,604,111
1281,2023-04-09T22:37:50.331000,393,Person,0.1599999964237213,604,111
1282,2023-04-09T22:37:50.661000,393,Person,0.1599999964237213,604,111
1283,2023-04-09T22:37:50.991000,393,Person,0.1599999964237213,604,111
1284,2023-04-09T22:37:51.661000,393,Person,0.15000000596046448,604,111
1285,2023-04-09T22:37:51.991000,393,Person,0.15000000596046448,604,111
1286,2023-04-09T22:37:52.331000,393,Person,0.15000000596046448,604,111
1287,2023-04-09T22:37:54.331000,394,Person,0.1599999964237213,604,112
1288,2023-04-09T22:37:54.661000,394,Person,0.1599999964237213,604,112
1289,2023-04-09T22:37:54.991000,394,Person,0.1599999964237213,604,112
1290,2023-04-09T22:37:57.661000,395,Person,0.15000000596046448,604,112
1291,2023-04-09T22:37:57.991000,395,Person,0.15000000596046448,604,112
1292,2023-04-09T22:37:58.331000,395,Person,0.15000000596046448,604,112
1293,2023-04-09T22:38:00.330000,396,Person,0.15000000596046448,605,111
1294,2023-04-09T22:38:00.660000,396,Person,0.15000000596046448,605,111
1295,2023-04-09T22:38:00.990000,396,Person,0.15000000596046448,605,111
1296,2023-04-09T22:38:04.330000,397,Person,0.1599999964237213,605,112
1297,2023-04-09T22:38:04.660000,397,Person,0.1599999964237213,605,112
1298,2023-04-09T22:38:04.990000,397,Person,0.1599999964237213,605,112
1299,2023-04-09T22:38:11.991000,398,Person,0.1599999964237213,605,111
1300,2023-04-09T22:38:12.331000,398,Person,0.1599999964237213,605,111
1301,2023-04-09T22:38:12.661000,398,Person,0.1599999964237213,605,111
1302,2023-04-09T22:38:13.661000,399,Person,0.15000000596046448,605,111
1303,2023-04-09T22:38:13.991000,399,Person,0.15000000596046448,605,111
1304,2023-04-09T22:38:14.331000,399,Person,0.15000000596046448,605,111
1305,2023-04-09T22:38:19.991000,400,Person,0.1599999964237213,605,112
1306,2023-04-09T22:38:20.331000,400,Person,0.1599999964237213,605,112
1307,2023-04-09T22:38:20.661000,400,Person,0.1599999964237213,605,112
1308,2023-04-09T22:38:25.661000,401,Person,0.17000000178813934,604,112
1309,2023-04-09T22:38:25.991000,401,Person,0.20000000298023224,605,111
1310,2023-04-09T22:38:26.331000,401,Person,0.20000000298023224,605,111
1311,2023-04-09T22:38:26.661000,401,Person,0.20000000298023224,605,111
1312,2023-04-09T22:38:29.991000,402,Person,0.1599999964237213,605,111
1313,2023-04-09T22:38:30.330000,402,Person,0.1599999964237213,605,111
1314,2023-04-09T22:38:30.660000,402,Person,0.1599999964237213,605,111
1315,2023-04-09T22:38:31.330000,402,Person,0.1899999976158142,604,111
1316,2023-04-09T22:38:31.660000,402,Person,0.1899999976158142,604,111
1317,2023-04-09T22:38:31.990000,402,Person,0.1899999976158142,604,111
1318,2023-04-09T22:38:43.660000,403,Person,0.17000000178813934,605,111
1319,2023-04-09T22:38:43.990000,403,Person,0.1599999964237213,605,111
1320,2023-04-09T22:38:44.330000,403,Person,0.1899999976158142,605,112
1321,2023-04-09T22:38:44.660000,403,Person,0.1899999976158142,605,112
1322,2023-04-09T22:38:44.990000,403,Person,0.1599999964237213,604,110
1323,2023-04-09T22:38:45.332000,403,Person,0.1599999964237213,604,110
1324,2023-04-09T22:38:45.662000,403,Person,0.1599999964237213,604,110
1325,2023-04-09T22:38:47.332000,404,Person,0.15000000596046448,604,111
1326,2023-04-09T22:38:47.662000,404,Person,0.15000000596046448,604,111
1327,2023-04-09T22:38:47.992000,404,Person,0.15000000596046448,604,111
1328,2023-04-09T22:38:51.330000,405,Person,0.15000000596046448,604,111
1329,2023-04-09T22:38:51.660000,405,Person,0.17000000178813934,604,111
1330,2023-04-09T22:38:51.990000,405,Person,0.17000000178813934,604,111
1331,2023-04-09T22:38:52.330000,405,Person,0.15000000596046448,604,111
1332,2023-04-09T22:38:52.660000,405,Person,0.15000000596046448,604,111
1333,2023-04-09T22:38:52.990000,405,Person,0.15000000596046448,604,111
1334,2023-04-09T22:38:56.330000,406,Person,0.15000000596046448,604,112
1335,2023-04-09T22:38:56.660000,406,Person,0.15000000596046448,604,112
1336,2023-04-09T22:38:56.990000,406,Person,0.15000000596046448,604,112
1337,2023-04-09T22:39:04.330000,407,Person,0.1599999964237213,605,112
1338,2023-04-09T22:39:04.660000,407,Person,0.1599999964237213,605,112
1339,2023-04-09T22:39:04.990000,407,Person,0.1599999964237213,605,111
1340,2023-04-09T22:39:05.331000,407,Person,0.1599999964237213,605,111
1341,2023-04-09T22:39:05.661000,407,Person,0.1599999964237213,605,111
1342,2023-04-09T22:39:11.660000,408,Person,0.15000000596046448,605,111
1343,2023-04-09T22:39:11.990000,408,Person,0.15000000596046448,605,111
1344,2023-04-09T22:39:12.330000,408,Person,0.15000000596046448,605,111
1345,2023-04-09T22:39:14.990000,409,Person,0.1599999964237213,605,111
1346,2023-04-09T22:39:15.331000,409,Person,0.1599999964237213,605,111
1347,2023-04-09T22:39:15.661000,409,Person,0.1599999964237213,605,111
1348,2023-04-09T22:39:45.990000,410,Person,0.17000000178813934,605,110
1349,2023-04-09T22:39:46.330000,410,Person,0.17000000178813934,605,110
1350,2023-04-09T22:39:46.660000,410,Person,0.17000000178813934,605,110
1351,2023-04-09T22:39:49.660000,411,Person,0.1599999964237213,605,112
1352,2023-04-09T22:39:49.990000,411,Person,0.1599999964237213,605,112
1353,2023-04-09T22:39:50.330000,411,Person,0.1599999964237213,605,112
1354,2023-04-09T22:39:53.330000,412,Person,0.1599999964237213,604,111
1355,2023-04-09T22:39:53.660000,412,Person,0.1599999964237213,604,111
1356,2023-04-09T22:39:53.990000,412,Person,0.1599999964237213,604,111
1357,2023-04-09T22:39:55.331000,413,Person,0.18000000715255737,605,111
1358,2023-04-09T22:39:55.661000,413,Person,0.18000000715255737,605,111
1359,2023-04-09T22:39:55.991000,413,Person,0.18000000715255737,605,111
1360,2023-04-09T22:40:00.991000,414,Person,0.18000000715255737,604,111
1361,2023-04-09T22:40:01.331000,414,Person,0.18000000715255737,604,111
1362,2023-04-09T22:40:01.661000,414,Person,0.18000000715255737,604,111
1363,2023-04-09T22:40:08.661000,415,Person,0.15000000596046448,604,112
1364,2023-04-09T22:40:08.991000,415,Person,0.15000000596046448,604,112
1365,2023-04-09T22:40:09.331000,415,Person,0.15000000596046448,604,112
1366,2023-04-09T22:40:17.661000,416,Person,0.1899999976158142,605,112
1367,2023-04-09T22:40:17.991000,416,Person,0.1899999976158142,605,112
1368,2023-04-09T22:40:18.331000,416,Person,0.1899999976158142,605,112
1369,2023-04-09T22:40:32.660000,417,Person,0.17000000178813934,604,112
1370,2023-04-09T22:40:32.990000,417,Person,0.17000000178813934,604,112
1371,2023-04-09T22:40:33.330000,417,Person,0.17000000178813934,604,112
1372,2023-04-09T22:40:34.330000,418,Person,0.1599999964237213,605,111
1373,2023-04-09T22:40:34.660000,418,Person,0.1599999964237213,605,111
1374,2023-04-09T22:40:34.990000,418,Person,0.1599999964237213,605,111
1375,2023-04-09T22:40:37.331000,419,Person,0.1599999964237213,604,111
1376,2023-04-09T22:40:37.661000,419,Person,0.1599999964237213,604,111
1377,2023-04-09T22:40:37.991000,419,Person,0.1599999964237213,604,111
1378,2023-04-09T22:40:43.990000,420,Person,0.1899999976158142,604,111
1379,2023-04-09T22:40:44.330000,420,Person,0.1899999976158142,604,111
1380,2023-04-09T22:40:44.660000,420,Person,0.1899999976158142,604,111
1381,2023-04-09T22:40:46.990000,421,Person,0.1899999976158142,605,112
1382,2023-04-09T22:40:47.330000,421,Person,0.1899999976158142,605,112
1383,2023-04-09T22:40:47.660000,421,Person,0.1899999976158142,605,112
1384,2023-04-09T22:40:47.990000,421,Person,0.17000000178813934,604,112
1385,2023-04-09T22:40:48.330000,421,Person,0.17000000178813934,604,112
1386,2023-04-09T22:40:48.660000,421,Person,0.17000000178813934,604,112
1387,2023-04-09T22:40:48.990000,421,Person,0.1599999964237213,605,112
1388,2023-04-09T22:40:49.330000,421,Person,0.1599999964237213,605,112
1389,2023-04-09T22:40:49.660000,421,Person,0.1599999964237213,605,112
1390,2023-04-09T22:40:49.990000,421,Person,0.1599999964237213,604,111
1391,2023-04-09T22:40:50.330000,421,Person,0.17000000178813934,604,111
1392,2023-04-09T22:40:50.660000,421,Person,0.17000000178813934,604,111
1393,2023-04-09T22:40:50.990000,421,Person,0.17000000178813934,604,111
1394,2023-04-09T22:41:23.331000,422,Person,0.15000000596046448,605,111
1395,2023-04-09T22:41:23.661000,422,Person,0.15000000596046448,605,111
1396,2023-04-09T22:41:23.991000,422,Person,0.15000000596046448,605,111
1397,2023-04-09T22:42:30.339000,423,Person,0.1599999964237213,604,111
1398,2023-04-09T22:42:30.669000,423,Person,0.1599999964237213,604,111
1399,2023-04-09T22:42:30.999000,423,Person,0.1599999964237213,604,111
1400,2023-04-09T22:42:38.000000,424,Person,0.1899999976158142,604,111
1401,2023-04-09T22:42:38.340000,424,Person,0.1899999976158142,604,111
1402,2023-04-09T22:42:38.670000,424,Person,0.1899999976158142,604,111
1403,2023-04-09T22:42:46.670000,425,Person,0.15000000596046448,604,111
1404,2023-04-09T22:42:47.000000,425,Person,0.15000000596046448,604,111
1405,2023-04-09T22:42:47.340000,425,Person,0.15000000596046448,604,111
1406,2023-04-09T22:42:57.340000,426,Person,0.1599999964237213,604,112
1407,2023-04-09T22:42:57.670000,426,Person,0.1599999964237213,604,112
1408,2023-04-09T22:42:58.000000,426,Person,0.1599999964237213,604,112
